thr,lut
1.328656462585034205e+03,8.711546000000000000e+06
1.328656462585034205e+03,8.737632000000000000e+06
1.328656462585034205e+03,8.745447000000000000e+06
1.328656462585034205e+03,8.771533000000000000e+06
1.328656462585034205e+03,8.779348000000000000e+06
1.328656462585034205e+03,8.805434000000000000e+06
1.328656462585034205e+03,8.813249000000000000e+06
1.328656462585034205e+03,8.839335000000000000e+06
1.328656462585034205e+03,8.847150000000000000e+06
1.328656462585034205e+03,8.873236000000000000e+06
1.328656462585034205e+03,8.903829000000000000e+06
1.328656462585034205e+03,8.906256000000000000e+06
1.328656462585034205e+03,8.907059000000000000e+06
1.328656462585034205e+03,8.906521000000000000e+06
1.328656462585034205e+03,8.905264000000000000e+06
1.328656462585034205e+03,8.930513000000000000e+06
1.328656462585034205e+03,8.943154000000000000e+06
1.328656462585034205e+03,8.942616000000000000e+06
1.328656462585034205e+03,8.942717000000000000e+06
1.328656462585034205e+03,8.963585000000000000e+06
1.328656462585034205e+03,8.977926000000000000e+06
1.328656462585034205e+03,8.978175000000000000e+06
1.328656462585034205e+03,8.978276000000000000e+06
1.328656462585034205e+03,8.999144000000000000e+06
1.328656462585034205e+03,9.013485000000000000e+06
1.328656462585034205e+03,9.013734000000000000e+06
1.328656462585034205e+03,9.013835000000000000e+06
1.328656462585034205e+03,9.034703000000000000e+06
1.328656462585034205e+03,9.049044000000000000e+06
1.328656462585034205e+03,9.048738000000000000e+06
1.328656462585034205e+03,9.059171000000000000e+06
1.328656462585034205e+03,9.062077000000000000e+06
1.328656462585034205e+03,9.066284000000000000e+06
1.328656462585034205e+03,9.067056000000000000e+06
1.328656462585034205e+03,9.069437000000000000e+06
1.328656462585034205e+03,9.070914000000000000e+06
1.328656462585034205e+03,9.071686000000000000e+06
1.328656462585034205e+03,9.074067000000000000e+06
1.328656462585034205e+03,9.072708000000000000e+06
1.328656462585034205e+03,9.076882000000000000e+06
1.328656462585034205e+03,9.102643000000000000e+06
1.328656462585034205e+03,9.109570000000000000e+06
1.328656462585034205e+03,9.125201000000000000e+06
1.328656462585034205e+03,9.140832000000000000e+06
1.328656462585034205e+03,9.156463000000000000e+06
1.328656462585034205e+03,9.172094000000000000e+06
1.328656462585034205e+03,9.187725000000000000e+06
1.328656462585034205e+03,9.203356000000000000e+06
1.328656462585034205e+03,9.218987000000000000e+06
1.328656462585034205e+03,9.234618000000000000e+06
1.328656462585034205e+03,9.262866000000000000e+06
1.328656462585034205e+03,9.369167000000000000e+06
1.328656462585034205e+03,9.475468000000000000e+06
1.328656462585034205e+03,9.581769000000000000e+06
1.328656462585034205e+03,9.608315000000000000e+06
1.328656462585034205e+03,9.634879000000000000e+06
1.328656462585034205e+03,9.661443000000000000e+06
1.328656462585034205e+03,9.767468000000000000e+06
1.328656462585034205e+03,9.873493000000000000e+06
1.328656462585034205e+03,9.979518000000000000e+06
1.328656462585034205e+03,1.000815300000000000e+07
1.328656462585034205e+03,1.003678800000000000e+07
1.328656462585034205e+03,1.006542300000000000e+07
1.328656462585034205e+03,1.009405800000000000e+07
1.328656462585034205e+03,1.012269300000000000e+07
1.328656462585034205e+03,1.015132800000000000e+07
1.328656462585034205e+03,1.017996300000000000e+07
1.328656462585034205e+03,1.020859800000000000e+07
1.328656462585034205e+03,1.023723300000000000e+07
1.328656462585034205e+03,1.026586800000000000e+07
1.328656462585034205e+03,1.029450300000000000e+07
1.328656462585034205e+03,1.032313800000000000e+07
1.328656462585034205e+03,1.035177300000000000e+07
1.328656462585034205e+03,1.038040800000000000e+07
1.328656462585034205e+03,1.039433500000000000e+07
1.328656462585034205e+03,1.040826100000000000e+07
1.328656462585034205e+03,1.042218700000000000e+07
1.328656462585034205e+03,1.043611300000000000e+07
1.328656462585034205e+03,1.045003900000000000e+07
1.328656462585034205e+03,1.046396500000000000e+07
1.328656462585034205e+03,1.047789100000000000e+07
1.328656462585034205e+03,1.049181700000000000e+07
1.328656462585034205e+03,1.050574300000000000e+07
1.328656462585034205e+03,1.053359500000000000e+07
1.328656462585034205e+03,1.055820400000000000e+07
1.328656462585034205e+03,1.056063100000000000e+07
1.328656462585034205e+03,1.056143400000000000e+07
1.328656462585034205e+03,1.056089600000000000e+07
1.328656462585034205e+03,1.055963900000000000e+07
1.328656462585034205e+03,1.058463200000000000e+07
1.328656462585034205e+03,1.060924100000000000e+07
1.328656462585034205e+03,1.061166800000000000e+07
1.328656462585034205e+03,1.061247100000000000e+07
1.328656462585034205e+03,1.061193300000000000e+07
1.328656462585034205e+03,1.061067600000000000e+07
1.328656462585034205e+03,1.063566900000000000e+07
1.328656462585034205e+03,1.066027800000000000e+07
1.328656462585034205e+03,1.066270500000000000e+07
1.328656462585034205e+03,1.066350800000000000e+07
1.328656462585034205e+03,1.066297000000000000e+07
1.328656462585034205e+03,1.066171300000000000e+07
1.328656462585034205e+03,1.068670600000000000e+07
1.328656462585034205e+03,1.071131500000000000e+07
1.328656462585034205e+03,1.071374200000000000e+07
1.328656462585034205e+03,1.071454500000000000e+07
1.328656462585034205e+03,1.071400700000000000e+07
1.328656462585034205e+03,1.071275000000000000e+07
1.328656462585034205e+03,1.073774300000000000e+07
1.328656462585034205e+03,1.076235200000000000e+07
1.328656462585034205e+03,1.076477900000000000e+07
1.328656462585034205e+03,1.076558200000000000e+07
1.328656462585034205e+03,1.076504400000000000e+07
1.328656462585034205e+03,1.076378700000000000e+07
1.328656462585034205e+03,1.078878000000000000e+07
1.328656462585034205e+03,1.080142100000000000e+07
1.328656462585034205e+03,1.080202900000000000e+07
1.328656462585034205e+03,1.082663800000000000e+07
1.328656462585034205e+03,1.085184600000000000e+07
1.328656462585034205e+03,1.085076900000000000e+07
1.328656462585034205e+03,1.087597700000000000e+07
1.328656462585034205e+03,1.087490000000000000e+07
1.328656462585034205e+03,1.090010800000000000e+07
1.328656462585034205e+03,1.089903100000000000e+07
1.328656462585034205e+03,1.092207400000000000e+07
1.328656462585034205e+03,1.090011800000000000e+07
1.328656462585034205e+03,1.092316100000000000e+07
1.328656462585034205e+03,1.090120500000000000e+07
1.328656462585034205e+03,1.092424800000000000e+07
1.328656462585034205e+03,1.090229200000000000e+07
1.328656462585034205e+03,1.091381300000000000e+07
1.328656462585034205e+03,1.090710100000000000e+07
1.328656462585034205e+03,1.091321800000000000e+07
1.328656462585034205e+03,1.090863900000000000e+07
1.328656462585034205e+03,1.090888800000000000e+07
1.328656462585034205e+03,1.091145300000000000e+07
1.328656462585034205e+03,1.090687400000000000e+07
1.328656462585034205e+03,1.090712300000000000e+07
1.328656462585034205e+03,1.090547500000000000e+07
1.328656462585034205e+03,1.090804800000000000e+07
1.328656462585034205e+03,1.090896900000000000e+07
1.328656462585034205e+03,1.091154200000000000e+07
1.328656462585034205e+03,1.091246300000000000e+07
1.328656462585034205e+03,1.091503600000000000e+07
1.328656462585034205e+03,1.091595700000000000e+07
1.328656462585034205e+03,1.091853000000000000e+07
1.328656462585034205e+03,1.091945100000000000e+07
1.328656462585034205e+03,1.092202400000000000e+07
1.328656462585034205e+03,1.092294500000000000e+07
1.328656462585034205e+03,1.092551800000000000e+07
1.328656462585034205e+03,1.092643900000000000e+07
1.328656462585034205e+03,1.092901200000000000e+07
1.328656462585034205e+03,1.092993300000000000e+07
1.328656462585034205e+03,1.093250600000000000e+07
1.328656462585034205e+03,1.093342700000000000e+07
1.328656462585034205e+03,1.093600000000000000e+07
1.328656462585034205e+03,1.093692100000000000e+07
1.328656462585034205e+03,1.093949400000000000e+07
1.328656462585034205e+03,1.094041500000000000e+07
1.328656462585034205e+03,1.094298800000000000e+07
1.328656462585034205e+03,1.094390900000000000e+07
1.328656462585034205e+03,1.094648200000000000e+07
1.328656462585034205e+03,1.094740300000000000e+07
1.328656462585034205e+03,1.094997600000000000e+07
1.328656462585034205e+03,1.095089700000000000e+07
1.328656462585034205e+03,1.095347000000000000e+07
1.328656462585034205e+03,1.095439100000000000e+07
1.328656462585034205e+03,1.096131600000000000e+07
1.328656462585034205e+03,1.097228400000000000e+07
1.328656462585034205e+03,1.098967300000000000e+07
1.328656462585034205e+03,1.100530200000000000e+07
1.328656462585034205e+03,1.100812800000000000e+07
1.328656462585034205e+03,1.100850900000000000e+07
1.328656462585034205e+03,1.100715000000000000e+07
1.328656462585034205e+03,1.101811800000000000e+07
1.328656462585034205e+03,1.103550700000000000e+07
1.328656462585034205e+03,1.105113600000000000e+07
1.328656462585034205e+03,1.105396200000000000e+07
1.328656462585034205e+03,1.105434300000000000e+07
1.328656462585034205e+03,1.105298400000000000e+07
1.328656462585034205e+03,1.106395200000000000e+07
1.328656462585034205e+03,1.108134100000000000e+07
1.328656462585034205e+03,1.109697000000000000e+07
1.328656462585034205e+03,1.109979600000000000e+07
1.328656462585034205e+03,1.110017700000000000e+07
1.328656462585034205e+03,1.109881800000000000e+07
1.328656462585034205e+03,1.110978600000000000e+07
1.328656462585034205e+03,1.112717500000000000e+07
1.328656462585034205e+03,1.114280400000000000e+07
1.328656462585034205e+03,1.114563000000000000e+07
1.328656462585034205e+03,1.114601100000000000e+07
1.328656462585034205e+03,1.114465200000000000e+07
1.328656462585034205e+03,1.115562000000000000e+07
1.328656462585034205e+03,1.117300900000000000e+07
1.328656462585034205e+03,1.118863800000000000e+07
1.328656462585034205e+03,1.119146400000000000e+07
1.328656462585034205e+03,1.119184500000000000e+07
1.328656462585034205e+03,1.119048600000000000e+07
1.328656462585034205e+03,1.120145400000000000e+07
1.328656462585034205e+03,1.121884300000000000e+07
1.328656462585034205e+03,1.123447200000000000e+07
1.328656462585034205e+03,1.123729800000000000e+07
1.328656462585034205e+03,1.123767900000000000e+07
1.328656462585034205e+03,1.123632000000000000e+07
1.328656462585034205e+03,1.124728800000000000e+07
1.328656462585034205e+03,1.126467700000000000e+07
1.328656462585034205e+03,1.128030600000000000e+07
1.328656462585034205e+03,1.128313200000000000e+07
1.328656462585034205e+03,1.128351300000000000e+07
1.328656462585034205e+03,1.128215400000000000e+07
1.328656462585034205e+03,1.129312200000000000e+07
1.328656462585034205e+03,1.131051100000000000e+07
1.328656462585034205e+03,1.132614000000000000e+07
1.328656462585034205e+03,1.132896600000000000e+07
1.328656462585034205e+03,1.132934700000000000e+07
1.328656462585034205e+03,1.132798800000000000e+07
1.328656462585034205e+03,1.133895600000000000e+07
1.328656462585034205e+03,1.135634500000000000e+07
1.328656462585034205e+03,1.138295100000000000e+07
1.328656462585034205e+03,1.148925100000000000e+07
1.328656462585034205e+03,1.159555100000000000e+07
1.328656462585034205e+03,1.170185100000000000e+07
1.328656462585034205e+03,1.172274000000000000e+07
1.328656462585034205e+03,1.174363000000000000e+07
1.328656462585034205e+03,1.176452000000000000e+07
1.328656462585034205e+03,1.178541000000000000e+07
1.328656462585034205e+03,1.180630000000000000e+07
1.328656462585034205e+03,1.182719000000000000e+07
1.328656462585034205e+03,1.184808000000000000e+07
1.328656462585034205e+03,1.186897000000000000e+07
1.328656462585034205e+03,1.188986000000000000e+07
1.328656462585034205e+03,1.191667200000000000e+07
1.328656462585034205e+03,1.198356100000000000e+07
1.328656462585034205e+03,1.205045000000000000e+07
1.328656462585034205e+03,1.207460000000000000e+07
1.328656462585034205e+03,1.207563000000000000e+07
1.328656462585034205e+03,1.207643300000000000e+07
1.328656462585034205e+03,1.207589400000000000e+07
1.328656462585034205e+03,1.207385500000000000e+07
1.328656462585034205e+03,1.212522800000000000e+07
1.328656462585034205e+03,1.214937800000000000e+07
1.328656462585034205e+03,1.215040800000000000e+07
1.328656462585034205e+03,1.215121100000000000e+07
1.328656462585034205e+03,1.215067200000000000e+07
1.328656462585034205e+03,1.214863300000000000e+07
1.328656462585034205e+03,1.220000600000000000e+07
1.328656462585034205e+03,1.222415600000000000e+07
1.328656462585034205e+03,1.222518600000000000e+07
1.328656462585034205e+03,1.222598900000000000e+07
1.328656462585034205e+03,1.222545000000000000e+07
1.328656462585034205e+03,1.222341100000000000e+07
1.328656462585034205e+03,1.227478400000000000e+07
1.328656462585034205e+03,1.229893400000000000e+07
1.328656462585034205e+03,1.229996400000000000e+07
1.328656462585034205e+03,1.230076700000000000e+07
1.328656462585034205e+03,1.230022800000000000e+07
1.328656462585034205e+03,1.229818900000000000e+07
1.328656462585034205e+03,1.234956200000000000e+07
1.328656462585034205e+03,1.237371200000000000e+07
1.328656462585034205e+03,1.237474200000000000e+07
1.328656462585034205e+03,1.237554500000000000e+07
1.328656462585034205e+03,1.237500600000000000e+07
1.328656462585034205e+03,1.237296700000000000e+07
1.328656462585034205e+03,1.242434000000000000e+07
1.328656462585034205e+03,1.244849000000000000e+07
1.328656462585034205e+03,1.244952000000000000e+07
1.328656462585034205e+03,1.245032300000000000e+07
1.328656462585034205e+03,1.244978400000000000e+07
1.328656462585034205e+03,1.244774500000000000e+07
1.328656462585034205e+03,1.249911800000000000e+07
1.328656462585034205e+03,1.252326800000000000e+07
1.328656462585034205e+03,1.252429800000000000e+07
1.328656462585034205e+03,1.252510100000000000e+07
1.328656462585034205e+03,1.252456200000000000e+07
1.328656462585034205e+03,1.252252300000000000e+07
1.328656462585034205e+03,1.257389600000000000e+07
1.328656462585034205e+03,1.259804600000000000e+07
1.328656462585034205e+03,1.259907600000000000e+07
1.328656462585034205e+03,1.259987900000000000e+07
1.328656462585034205e+03,1.259934000000000000e+07
1.328656462585034205e+03,1.259730100000000000e+07
1.328656462585034205e+03,1.264867400000000000e+07
1.328656462585034205e+03,1.267282400000000000e+07
1.328656462585034205e+03,1.267385400000000000e+07
1.328656462585034205e+03,1.267465700000000000e+07
1.328656462585034205e+03,1.267411800000000000e+07
1.328656462585034205e+03,1.267207900000000000e+07
1.328656462585034205e+03,1.272345200000000000e+07
1.328656462585034205e+03,1.274760200000000000e+07
1.328656462585034205e+03,1.274863200000000000e+07
1.328656462585034205e+03,1.274943500000000000e+07
1.328656462585034205e+03,1.274889600000000000e+07
1.328656462585034205e+03,1.274685700000000000e+07
1.328656462585034205e+03,1.279823000000000000e+07
1.328656462585034205e+03,1.282238000000000000e+07
1.328656462585034205e+03,1.282341000000000000e+07
1.328656462585034205e+03,1.282421300000000000e+07
1.328656462585034205e+03,1.282367400000000000e+07
1.328656462585034205e+03,1.282163500000000000e+07
1.328656462585034205e+03,1.287300800000000000e+07
1.328656462585034205e+03,1.289715800000000000e+07
1.328656462585034205e+03,1.289818800000000000e+07
1.328656462585034205e+03,1.289899100000000000e+07
1.328656462585034205e+03,1.289845200000000000e+07
1.328656462585034205e+03,1.289641300000000000e+07
1.328656462585034205e+03,1.294778600000000000e+07
1.328656462585034205e+03,1.297193600000000000e+07
1.328656462585034205e+03,1.297296600000000000e+07
1.328656462585034205e+03,1.297376900000000000e+07
1.328656462585034205e+03,1.297323000000000000e+07
1.328656462585034205e+03,1.297119100000000000e+07
1.328656462585034205e+03,1.302256400000000000e+07
1.328656462585034205e+03,1.304671400000000000e+07
1.328656462585034205e+03,1.304774400000000000e+07
1.328656462585034205e+03,1.304854700000000000e+07
1.328656462585034205e+03,1.304800800000000000e+07
1.328656462585034205e+03,1.304596900000000000e+07
1.328656462585034205e+03,1.309734200000000000e+07
1.328656462585034205e+03,1.310426900000000000e+07
1.328656462585034205e+03,1.315644000000000000e+07
1.328656462585034205e+03,1.317207100000000000e+07
1.328656462585034205e+03,1.322424200000000000e+07
1.328656462585034205e+03,1.323987300000000000e+07
1.328656462585034205e+03,1.329204400000000000e+07
1.328656462585034205e+03,1.330767500000000000e+07
1.328656462585034205e+03,1.335984600000000000e+07
1.328656462585034205e+03,1.337547700000000000e+07
1.328656462585034205e+03,1.342764800000000000e+07
1.328656462585034205e+03,1.344327900000000000e+07
1.328656462585034205e+03,1.349545000000000000e+07
1.328656462585034205e+03,1.351108100000000000e+07
1.328656462585034205e+03,1.356325200000000000e+07
1.328656462585034205e+03,1.357888300000000000e+07
1.328656462585034205e+03,1.363105400000000000e+07
1.328656462585034205e+03,1.364668500000000000e+07
1.328656462585034205e+03,1.369885600000000000e+07
1.328656462585034205e+03,1.372899000000000000e+07
1.328656462585034205e+03,1.373181600000000000e+07
1.328656462585034205e+03,1.373219700000000000e+07
1.328656462585034205e+03,1.373083800000000000e+07
1.328656462585034205e+03,1.376526400000000000e+07
1.328656462585034205e+03,1.381484500000000000e+07
1.328656462585034205e+03,1.382827000000000000e+07
1.328656462585034205e+03,1.383544100000000000e+07
1.328656462585034205e+03,1.383827300000000000e+07
1.328656462585034205e+03,1.388000900000000000e+07
1.328656462585034205e+03,1.389162900000000000e+07
1.328656462585034205e+03,1.389401000000000000e+07
1.328656462585034205e+03,1.389411200000000000e+07
1.328656462585034205e+03,1.393584800000000000e+07
1.328656462585034205e+03,1.394746800000000000e+07
1.328656462585034205e+03,1.394984900000000000e+07
1.328656462585034205e+03,1.394995100000000000e+07
1.328656462585034205e+03,1.399168700000000000e+07
1.328656462585034205e+03,1.400330700000000000e+07
1.328656462585034205e+03,1.400431300000000000e+07
1.328656462585034205e+03,1.402518100000000000e+07
1.328656462585034205e+03,1.402672600000000000e+07
1.328656462585034205e+03,1.403514200000000000e+07
1.328656462585034205e+03,1.403455400000000000e+07
1.328656462585034205e+03,1.403505200000000000e+07
1.328656462585034205e+03,1.403800700000000000e+07
1.328656462585034205e+03,1.403741900000000000e+07
1.328656462585034205e+03,1.403791700000000000e+07
1.328656462585034205e+03,1.403187000000000000e+07
1.328656462585034205e+03,1.403865500000000000e+07
1.328656462585034205e+03,1.404052800000000000e+07
1.328656462585034205e+03,1.403999000000000000e+07
1.328656462585034205e+03,1.409059500000000000e+07
1.328656462585034205e+03,1.410098400000000000e+07
1.328656462585034205e+03,1.409062500000000000e+07
1.328656462585034205e+03,1.411407000000000000e+07
1.328656462585034205e+03,1.411798500000000000e+07
1.328656462585034205e+03,1.411836700000000000e+07
1.328656462585034205e+03,1.411591900000000000e+07
1.328656462585034205e+03,1.410556000000000000e+07
1.328656462585034205e+03,1.412900500000000000e+07
1.328656462585034205e+03,1.413292000000000000e+07
1.328656462585034205e+03,1.413330200000000000e+07
1.328656462585034205e+03,1.413085400000000000e+07
1.328656462585034205e+03,1.412049500000000000e+07
1.328656462585034205e+03,1.414394000000000000e+07
1.328656462585034205e+03,1.414785500000000000e+07
1.328656462585034205e+03,1.414823700000000000e+07
1.328656462585034205e+03,1.414578900000000000e+07
1.328656462585034205e+03,1.413543000000000000e+07
1.328656462585034205e+03,1.415887500000000000e+07
1.328656462585034205e+03,1.416279000000000000e+07
1.328656462585034205e+03,1.416317200000000000e+07
1.328656462585034205e+03,1.416072400000000000e+07
1.328656462585034205e+03,1.415036500000000000e+07
1.328656462585034205e+03,1.417381000000000000e+07
1.328656462585034205e+03,1.417772500000000000e+07
1.328656462585034205e+03,1.417810700000000000e+07
1.328656462585034205e+03,1.417565900000000000e+07
1.328656462585034205e+03,1.416530000000000000e+07
1.328656462585034205e+03,1.418874500000000000e+07
1.328656462585034205e+03,1.419266000000000000e+07
1.328656462585034205e+03,1.419304200000000000e+07
1.328656462585034205e+03,1.419059400000000000e+07
1.328656462585034205e+03,1.418023500000000000e+07
1.328656462585034205e+03,1.420368000000000000e+07
1.328656462585034205e+03,1.420759500000000000e+07
1.328656462585034205e+03,1.420797700000000000e+07
1.328656462585034205e+03,1.420552900000000000e+07
1.328656462585034205e+03,1.419517000000000000e+07
1.328656462585034205e+03,1.421861500000000000e+07
1.328656462585034205e+03,1.422253000000000000e+07
1.328656462585034205e+03,1.422291200000000000e+07
1.328656462585034205e+03,1.422046400000000000e+07
1.328656462585034205e+03,1.421010500000000000e+07
1.328656462585034205e+03,1.426305100000000000e+07
1.328656462585034205e+03,1.447351900000000000e+07
1.328656462585034205e+03,1.468398700000000000e+07
1.328656462585034205e+03,1.489445500000000000e+07
1.328656462585034205e+03,1.494754700000000000e+07
1.328656462585034205e+03,1.515868000000000000e+07
1.328656462585034205e+03,1.536981300000000000e+07
1.328656462585034205e+03,1.558094600000000000e+07
