RAM 4363/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1306,33%@1190,0%@1190,50%@1190,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 5% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 464/464 CPU 2013/1150 SOC 1084/1051 CV 0/0 VDDRQ 465/432 SYS5V 1889/1797
RAM 4365/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,0%@2188,0%@1615,0%@1190,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.45C Tboard@26C GPU 464/464 CPU 2013/1175 SOC 1084/1052 CV 0/0 VDDRQ 465/433 SYS5V 1889/1799
RAM 4366/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,33%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2013/1199 SOC 1084/1053 CV 0/0 VDDRQ 465/434 SYS5V 1889/1802
RAM 4367/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,33%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2013/1222 SOC 1084/1054 CV 0/0 VDDRQ 465/434 SYS5V 1889/1804
RAM 4368/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1262,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2013/1243 SOC 1239/1059 CV 0/0 VDDRQ 465/435 SYS5V 1929/1808
RAM 4369/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [66%@1350,50%@1266,0%@1266,0%@1265,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 20% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@25.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2013/1263 SOC 1239/1064 CV 0/0 VDDRQ 465/436 SYS5V 1929/1811
RAM 4369/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,0%@2187,25%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 34% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2013/1283 SOC 1239/1068 CV 0/0 VDDRQ 465/437 SYS5V 1929/1814
RAM 4369/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,33%@2187,0%@2188,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2168/1305 SOC 1239/1072 CV 0/0 VDDRQ 464/437 SYS5V 1929/1817
RAM 4371/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 46% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2168/1326 SOC 1239/1076 CV 0/0 VDDRQ 464/438 SYS5V 1929/1819
RAM 4371/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,33%@2187,50%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 22%@318 APE 150 MTS fg 0% bg 41% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2323/1349 SOC 1239/1080 CV 0/0 VDDRQ 464/439 SYS5V 1969/1823
RAM 4371/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 37%@318 APE 150 MTS fg 0% bg 20% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2323/1372 SOC 1239/1084 CV 0/0 VDDRQ 464/439 SYS5V 1969/1826
RAM 4381/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2323/1394 SOC 1239/1088 CV 0/0 VDDRQ 464/440 SYS5V 1969/1830
RAM 4372/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [66%@2187,100%@2187,100%@2187,75%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 6% bg 26% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2478/1418 SOC 1239/1091 CV 0/0 VDDRQ 464/440 SYS5V 1969/1833
RAM 4371/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,100%@2187,33%@2187,66%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 1% bg 16% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2631/1444 SOC 1238/1094 CV 0/0 VDDRQ 464/441 SYS5V 1969/1836
RAM 4371/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [66%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 23%@318 APE 150 MTS fg 0% bg 25% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26.5C thermal@24.6C Tboard@26C GPU 464/464 CPU 2631/1469 SOC 1238/1097 CV 0/0 VDDRQ 464/441 SYS5V 1969/1838
RAM 4373/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2186,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 29% AO@25C GPU@24.5C Tdiode@26C PMIC@50C AUX@24C CPU@26C thermal@24.6C Tboard@26C GPU 464/464 CPU 2631/1494 SOC 1238/1100 CV 0/0 VDDRQ 464/442 SYS5V 1969/1841
