RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 50%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/614 CPU 2013/1606 SOC 1239/1190 CV 0/0 VDDRQ 619/474 SYS5V 2089/1955
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@1830,50%@1496,100%@1496,0%@1496,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 3%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/614 CPU 2013/1619 SOC 1239/1192 CV 0/0 VDDRQ 619/478 SYS5V 2089/1959
RAM 6584/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@1343,0%@1344,100%@1343,33%@1344,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 7%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/614 CPU 2013/1630 SOC 1239/1193 CV 0/0 VDDRQ 619/483 SYS5V 2089/1963
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,25%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 4%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/614 CPU 2013/1641 SOC 1239/1194 CV 0/0 VDDRQ 619/486 SYS5V 2089/1966
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2187,0%@2188,100%@2188,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 3%@420 APE 150 MTS fg 1% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/614 CPU 2168/1656 SOC 1239/1195 CV 0/0 VDDRQ 619/490 SYS5V 2089/1970
RAM 6596/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2188,60%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 26% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/615 CPU 2168/1670 SOC 1239/1197 CV 0/0 VDDRQ 619/494 SYS5V 2089/1973
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2187,50%@2187,100%@2188,60%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 47%@420 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/615 CPU 2322/1687 SOC 1238/1198 CV 0/0 VDDRQ 619/497 SYS5V 2130/1977
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,0%@2188,100%@2188,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 22%@420 APE 150 MTS fg 0% bg 10% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/615 CPU 2322/1703 SOC 1238/1199 CV 0/0 VDDRQ 619/500 SYS5V 2130/1981
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,0%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 14%@420 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/615 CPU 2322/1718 SOC 1238/1200 CV 0/0 VDDRQ 619/503 SYS5V 2130/1985
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2188,0%@2188,100%@2188,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 13%@420 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/615 CPU 2322/1733 SOC 1238/1201 CV 0/0 VDDRQ 619/506 SYS5V 2130/1988
