RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,60%@2187,100%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 464/520 	 2168/2231 	 1239/1268 CV 0/0 VDDRQ 619/570 SYS5V 2170/2108
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2186,66%@2186,100%@2187,100%@2186,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 3%@420 APE 150 MTS fg 2% bg 11% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/520 	 2322/2231 	 1393/1269 CV 0/0 VDDRQ 619/571 SYS5V 2170/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2126,0%@2187,50%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 20%@420 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 619/521 	 2322/2232 	 1393/1269 CV 0/0 VDDRQ 619/571 SYS5V 2170/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2184,0%@2111,0%@2111,0%@2111,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 9%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 619/521 	 2167/2232 	 1238/1269 CV 0/0 VDDRQ 619/571 SYS5V 2170/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1265,0%@1265,0%@1265,0%@1265,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 2%@522 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 619/521 	 2013/2231 	 1239/1269 CV 0/0 VDDRQ 619/571 SYS5V 2170/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1237,60%@1190,33%@1199,0%@1420,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 619/522 	 2013/2230 	 1239/1269 CV 0/0 VDDRQ 464/571 SYS5V 2130/2109
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 10%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 619/522 	 1858/2229 	 1239/1269 CV 0/0 VDDRQ 464/570 SYS5V 2130/2109
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 464/522 	 1858/2228 	 1239/1269 CV 0/0 VDDRQ 465/570 SYS5V 2089/2109
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25.5C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 464/522 	 1703/2226 	 1239/1269 CV 0/0 VDDRQ 465/570 SYS5V 2089/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 464/521 	 1703/2224 	 1239/1269 CV 0/0 VDDRQ 465/569 SYS5V 2049/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25.5C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 464/521 	 1549/2222 	 1239/1268 CV 0/0 VDDRQ 465/569 SYS5V 2049/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 464/521 	 1549/2220 	 1239/1268 CV 0/0 VDDRQ 465/569 SYS5V 2049/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@1190,50%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 464/521 	 1394/2217 	 1239/1268 CV 0/0 VDDRQ 465/568 SYS5V 2009/2108
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 464/521 	 1394/2214 	 1239/1268 CV 0/0 VDDRQ 465/568 SYS5V 2009/2107
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 464/520 	 1394/2211 	 1239/1268 CV 0/0 VDDRQ 465/568 SYS5V 2009/2107
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26C thermal@25.8C Tboard@27C GPU 465/520 	 1239/2208 	 1239/1268 CV 0/0 VDDRQ 465/567 SYS5V 2009/2107
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,25%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/520 	 1239/2205 	 1239/1268 CV 0/0 VDDRQ 465/567 SYS5V 1969/2106
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/520 	 1239/2202 	 1239/1268 CV 0/0 VDDRQ 465/566 SYS5V 1969/2106
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/520 	 1239/2199 	 1239/1268 CV 0/0 VDDRQ 465/566 SYS5V 1969/2105
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/519 	 1084/2195 	 1239/1268 CV 0/0 VDDRQ 465/566 SYS5V 1969/2105
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@26C thermal@25.8C Tboard@27C GPU 465/519 	 1085/2191 	 1239/1267 CV 0/0 VDDRQ 465/566 SYS5V 1969/2104
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 10% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/519 	 1085/2188 	 1240/1267 CV 0/0 VDDRQ 465/565 SYS5V 1929/2104
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,25%@1190,33%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/519 	 1085/2184 	 1240/1267 CV 0/0 VDDRQ 465/565 SYS5V 1929/2103
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.8C Tboard@27C GPU 465/519 	 1085/2181 	 1240/1267 CV 0/0 VDDRQ 465/565 SYS5V 1929/2103
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26C thermal@25.8C Tboard@27C GPU 465/519 	 930/2177 	 1240/1267 CV 0/0 VDDRQ 310/564 SYS5V 1929/2102
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/518 	 930/2173 	 1240/1267 CV 0/0 VDDRQ 310/563 SYS5V 1929/2102
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,25%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/518 	 930/2169 	 1240/1267 CV 0/0 VDDRQ 310/562 SYS5V 1929/2101
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/518 	 930/2165 	 1240/1267 CV 0/0 VDDRQ 310/561 SYS5V 1929/2100
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26C thermal@25.8C Tboard@27C GPU 465/518 	 930/2161 	 1240/1267 CV 0/0 VDDRQ 310/561 SYS5V 1889/2100
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 465/518 	 930/2157 	 1085/1266 CV 0/0 VDDRQ 310/560 SYS5V 1889/2099
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 465/518 	 775/2153 	 1085/1266 CV 0/0 VDDRQ 310/559 SYS5V 1889/2098
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.8C Tboard@27C GPU 465/517 	 775/2149 	 1085/1265 CV 0/0 VDDRQ 310/558 SYS5V 1889/2098
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26C thermal@25.8C Tboard@27C GPU 465/517 	 775/2144 	 1085/1264 CV 0/0 VDDRQ 310/557 SYS5V 1889/2097
